1555347484122,1,150,102,150,102
1555347484918,2,294,252,144,150
1555347485604,3,427,402,133,150
1555347486296,4,577,546,150,144
1555347486990,5,727,695,150,149
1555347487662,6,865,845,138,150
1555347488334,7,1009,995,144,150
1555347489088,8,1159,1142,150,147
1555347490032,9,1305,1292,146,150
1555347499338,10,1455,1431,150,139
1555347500402,11,1598,1581,143,150
1555347501166,12,1748,1728,150,147
1555347501859,13,1894,1878,146,150
1555347502674,14,2042,2028,148,150
1555347503462,15,2184,2178,142,150
1555347504222,16,2334,2323,150,145
1555347505193,17,2484,2461,150,138
1555347506438,18,2625,2611,141,150
1555347507219,19,2775,2759,150,148
1555347507778,20,2925,2907,150,148
1555347508251,21,3075,3055,150,148
1555347508701,22,3224,3205,149,150
1555347509138,23,3371,3355,147,150
1555347509601,24,3521,3504,150,149
1555347510068,25,3671,3638,150,134
1555347510526,26,3821,3751,150,113
1555347510963,27,3971,3806,150,55
1555347511645,28,4121,3804,150,-2
1555347512819,29,4271,3673,150,-131
1555347513341,30,4421,3679,150,6
1555347513722,31,4571,3737,150,58
1555347514059,32,4721,3839,150,102
1555347514344,33,4871,3960,150,121
1555347514623,34,5021,4103,150,143
1555347514906,35,5171,4250,150,147
1555347515170,36,5319,4400,148,150
1555347515425,37,5469,4548,150,148
1555347515661,38,5610,4698,141,150
1555347515901,39,5760,4841,150,143
1555347516124,40,5907,4991,147,150
1555347516351,41,6057,5138,150,147
1555347516570,42,6200,5288,143,150
1555347516800,43,6349,5438,149,150
1555347517025,44,6495,5588,146,150
1555347517242,45,6645,5733,150,145
1555347517466,46,6793,5883,148,150
1555347517686,47,6934,6033,141,150
1555347517913,48,7084,6179,150,146
1555347518140,49,7234,6328,150,149
1555347518370,50,7381,6478,147,150
1555347518598,51,7522,6628,141,150
1555347518827,52,7665,6778,143,150
1555347519064,53,7815,6925,150,147
1555347519309,54,7963,7075,148,150
1555347519566,55,8106,7225,143,150
1555347519836,56,8254,7375,148,150
1555347520122,57,8403,7525,149,150
1555347842665,1,150,134,150,134
1555347843030,2,294,284,144,150
1555347843339,3,439,434,145,150
1555347843643,4,589,581,150,147
1555347843935,5,737,731,148,150
1555347844226,6,887,879,150,148
1555347844503,7,1030,1029,143,150
1555347844789,8,1178,1179,148,150
1555347845074,9,1328,1323,150,144
1555347845383,10,1478,1466,150,143
1555347845696,11,1620,1616,142,150
1555347846000,12,1769,1766,149,150
1555347846302,13,1919,1915,150,149
1555347846599,14,2063,2065,144,150
1555347846887,15,2199,2215,136,150
1555347847177,16,2349,2360,150,145
1555347847472,17,2499,2502,150,142
1555347847792,18,2649,2651,150,149
1555347848111,19,2794,2801,145,150
1555347848419,20,2944,2945,150,144
1555347848734,21,3094,3087,150,142
1555347849075,22,3241,3237,147,150
1555347849416,23,3384,3387,143,150
1555347849759,24,3534,3534,150,147
1555347850095,25,3680,3684,146,150
1555347850428,26,3825,3834,145,150
1555347850775,27,3970,3984,145,150
1555347851135,28,4120,4126,150,142
1555347851512,29,4265,4276,145,150
1555347851949,30,4415,4422,150,146
1555347852642,31,4565,4567,150,145
1555347853679,32,4415,4425,-150,-142
1555347854108,33,4269,4275,-146,-150
1555347854507,34,4119,4141,-150,-134
1555347856292,35,4269,4056,150,-85
1555347857085,36,4419,4013,150,-43
1555347857844,37,4569,3921,150,-92
1555347858275,38,4719,3929,150,8
1555347858583,39,4869,4005,150,76
1555347858866,40,5019,4118,150,113
1555347859137,41,5169,4242,150,124
1555347859406,42,5319,4377,150,135
1555347859672,43,5468,4527,149,150
1555347859903,44,5594,4677,126,150
1555347860132,45,5732,4827,138,150
1555347860347,46,5878,4977,146,150
1555347860553,47,6026,5127,148,150
1555347860757,48,6167,5277,141,150
1555347860963,49,6311,5427,144,150
1555347861167,50,6461,5574,150,147
1555347861393,51,6611,5720,150,146
1555347861567,52,6761,5867,150,147
1555347861772,53,6903,6017,142,150
1555347861980,54,7050,6167,147,150
1555347862188,55,7200,6309,150,142
1555347862402,56,7348,6459,148,150
1555347862623,57,7497,6609,149,150
1555347862842,58,7644,6759,147,150
1555347863066,59,7794,6906,150,147
1555347863296,60,7939,7056,145,150
1555347863530,61,8084,7206,145,150
1555347863776,62,8227,7356,143,150
1555347864030,63,8373,7506,146,150
1555347864301,64,8517,7656,144,150
1555347864578,65,8648,7806,131,150
1555347864856,66,8761,7956,113,150
1555347865169,67,8841,8106,80,150
1555347865590,68,8882,8256,41,150
1555347866536,69,8811,8406,-71,150
1555347867183,70,8661,8443,-150,37
1555347867752,71,8511,8444,-150,1
1555347869296,72,8503,8594,-8,150
1555347870135,73,8653,8716,150,122
1555348086248,74,8803,8799,150,83
1555348086909,75,8953,8942,150,143
1555348087466,76,9092,9092,139,150
1555348087983,77,9237,9242,145,150
1555348088475,78,9385,9392,148,150
1555348088944,79,9535,9541,150,149
1555348089409,80,9685,9689,150,148
1555348089890,81,9829,9839,144,150
1555348090386,82,9979,9987,150,148
1555348090889,83,10129,10132,150,145
1555348091394,84,10278,10282,149,150
1555348091899,85,10427,10432,149,150
1555348092395,86,10569,10582,142,150
1555348092918,87,10719,10726,150,144
1555348093472,88,10867,10876,148,150
1555348094063,89,11013,11026,146,150
1555348094658,90,11160,11176,147,150
1555348095230,91,11310,11323,150,147
1555348095811,92,11458,11473,148,150
1555348096481,93,11606,11623,148,150
1555348097161,94,11756,11769,150,146
1555348097808,95,11906,11912,150,143
1555348098589,96,12050,12062,144,150
1555348103200,97,12200,12207,150,145
1555348104821,98,12343,12357,143,150
1555348105613,99,12493,12500,150,143
1555348106244,100,12643,12647,150,147
1555348106804,101,12787,12797,144,150
1555348107330,102,12932,12947,145,150
1555348107870,103,13082,13095,150,148
1555348108413,104,13232,13241,150,146
1555348109033,105,13377,13391,145,150
1555348109643,106,13527,13501,150,110
1555348110319,107,13677,13560,150,59
1555348111496,108,13827,13499,150,-61
1555348112592,109,13977,13408,150,-91
1555348113281,110,14127,13435,150,27
1555348113841,111,14277,13510,150,75
1555348114289,112,14427,13619,150,109
1555348114700,113,14577,13746,150,127
1555348115077,114,14727,13883,150,137
1555348115426,115,14877,14027,150,144
1555348115751,116,15027,14162,150,135
1555348116090,117,15177,14311,150,149
1555348116415,118,15327,14460,150,149
1555348116718,119,15477,14603,150,143
1555348117022,120,15627,14743,150,140
1555348117352,121,15775,14893,148,150
1555348117684,122,15924,15043,149,150
1555348118010,123,16074,15191,150,148
1555348118315,124,16224,15339,150,148
1555348118628,125,16367,15489,143,150
1555348118953,126,16515,15639,148,150
1555348119275,127,16665,15788,150,149
1555348119584,128,16813,15938,148,150
1555348119892,129,16962,16088,149,150
1555348120201,130,17111,16238,149,150
1555348120502,131,17258,16388,147,150
1555348120800,132,17404,16538,146,150
1555348121106,133,17552,16688,148,150
1555348121411,134,17699,16838,147,150
1555348121711,135,17847,16988,148,150
1555348122007,136,17997,17137,150,149
1555348122313,137,18146,17287,149,150
1555348122616,138,18296,17434,150,147
1555348122927,139,18445,17584,149,150
1555348123248,140,18595,17726,150,142
1555348123612,141,18745,17871,150,145
1555348124012,142,18895,18015,150,144
1555348124498,143,19045,18159,150,144
1555348125200,144,19195,18304,150,145
1555348151242,145,19238,18454,43,150
1555348152272,146,19241,18604,3,150
1555348153969,147,19245,18754,4,150
1555348154722,148,19243,18904,-2,150
1555348155377,149,19246,19054,3,150
1555348155971,150,19259,19204,13,150
1555348156546,151,19297,19354,38,150
1555348157138,152,19357,19504,60,150
1555348157906,153,19481,19654,124,150
1555348158627,154,19631,19765,150,111
1555348159212,155,19781,19870,150,105
1555348159787,156,19931,19999,150,129
1555348160297,157,20081,20133,150,134
1555348160822,158,20231,20266,150,133
1555348161333,159,20381,20401,150,135
1555348161872,160,20531,20546,150,145
1555348162352,161,20670,20696,139,150
1555348162833,162,20820,20842,150,146
1555348163285,163,20964,20992,144,150
1555348163749,164,21114,21138,150,146
1555348164224,165,21259,21288,145,150
1555348164743,166,21406,21438,147,150
1555348165287,167,21556,21583,150,145
1555348165914,168,21706,21730,150,147
1555348166474,169,21852,21880,146,150
1555348166993,170,22001,22030,149,150
1555348167453,171,22145,22180,144,150
1555348167933,172,22295,22327,150,147
1555348168424,173,22437,22477,142,150
1555348168945,174,22587,22621,150,144
1555348169421,175,22737,22765,150,144
1555348169865,176,22887,22912,150,147
1555348170293,177,23033,23062,146,150
1555348170738,178,23181,23212,148,150
1555348171174,179,23331,23356,150,144
1555348171614,180,23481,23505,150,149
1555348172031,181,23617,23655,136,150
1555348172465,182,23766,23805,149,150
1555348172882,183,23915,23955,149,150
1555348173291,184,24063,24105,148,150
1555348173679,185,24206,24255,143,150
1555348174066,186,24351,24405,145,150
1555348174451,187,24499,24555,148,150
1555348174855,188,24649,24697,150,142
1555348175299,189,24799,24846,150,149
1555348175722,190,24948,24996,149,150
1555348176212,191,25098,25140,150,144
1555348176551,192,25247,25290,149,150
1555348176966,193,25389,25440,142,150
1555348177396,194,25537,25590,148,150
1555348177825,195,25687,25737,150,147
1555348178233,196,25837,25879,150,142
1555348178649,197,25981,26029,144,150
1555348179059,198,26124,26179,143,150
1555348179458,199,26274,26324,150,145
1555348179852,200,26424,26468,150,144
1555348180247,201,26568,26618,144,150
1555348180643,202,26718,26767,150,149
1555348181042,203,26863,26917,145,150
1555348181458,204,27008,27067,145,150
1555348181930,205,27155,27217,147,150
1555348182429,206,27305,27357,150,140
1555348182906,207,27455,27457,150,100
1555348183366,208,27605,27514,150,57
1555348184016,209,27755,27542,150,28
1555348184918,210,27905,27529,150,-13
1555348185457,211,28055,27530,150,1
1555348185919,212,28205,27559,150,29
1555348186377,213,28355,27612,150,53
1555348187004,214,28505,27703,150,91
1555348187178,215,28655,27809,150,106
1555348187528,216,28805,27928,150,119
1555348187870,217,28955,28061,150,133
1555348188197,218,29097,28211,142,150
1555348188529,219,29247,28360,150,149
1555348188842,220,29387,28510,140,150
1555348189154,221,29528,28660,141,150
1555348189446,222,29657,28810,129,150
1555348189753,223,29796,28960,139,150
1555348190054,224,29939,29110,143,150
1555348190354,225,30082,29260,143,150
1555348190648,226,30217,29410,135,150
1555348190947,227,30364,29560,147,150
1555348191231,228,30510,29710,146,150
1555348191514,229,30660,29859,150,149
1555348192044,230,30804,30009,144,150
1555348192125,231,30954,30158,150,149
1555348192362,232,31101,30308,147,150
1555348192647,233,31251,30454,150,146
1555348192934,234,31397,30604,146,150
1555348193222,235,31543,30754,146,150
1555348193501,236,31689,30904,146,150
1555348193792,237,31839,31045,150,141
1555348194092,238,31983,31195,144,150
1555348194398,239,32132,31345,149,150
1555348194697,240,32280,31495,148,150
1555348195000,241,32430,31631,150,136
1555348195326,242,32578,31781,148,150
1555348195655,243,32724,31931,146,150
1555348195975,244,32874,32077,150,146
1555348196285,245,33024,32218,150,141
1555348196609,246,33171,32368,147,150
1555348197277,247,33316,32518,145,150
1555348197347,248,33462,32668,146,150
1555348197569,249,33612,32812,150,144
1555348197864,250,33756,32962,144,150
1555348198169,251,33906,33110,150,148
1555348198482,252,34056,33258,150,148
1555348198803,253,34206,33402,150,144
1555348199142,254,34349,33552,143,150
1555348199498,255,34499,33701,150,149
1555348199848,256,34641,33851,142,150
1555348200213,257,34788,34001,147,150
1555348200600,258,34938,34149,150,148
1555348200991,259,35088,34294,150,145
1555348201382,260,35234,34444,146,150
1555348201752,261,35384,34581,150,137
1555348202128,262,35532,34731,148,150
1555348202480,263,35674,34881,142,150
1555348202822,264,35824,35027,150,146
1555348203161,265,35974,35171,150,144
1555348203517,266,36118,35321,144,150
1555348203890,267,36260,35471,142,150
1555348204292,268,36403,35621,143,150
1555348204716,269,36544,35771,141,150
1555348205165,270,36680,35921,136,150
1555348205676,271,36816,36071,136,150
1555348206175,272,36919,36221,103,150
1555348206703,273,36981,36371,62,150
1555348207420,274,37003,36521,22,150
1555348208775,275,36982,36671,-21,150
1555348209594,276,36961,36821,-21,150
1555348210469,277,36959,36971,-2,150
1555348211193,278,36987,37121,28,150
1555348211894,279,37059,37271,72,150
1555348212600,280,37197,37421,138,150
1555348213214,281,37347,37538,150,117
1555348213685,282,37497,37647,150,109
1555348214091,283,37647,37772,150,125
1555348214484,284,37797,37904,150,132
1555348214860,285,37946,38054,149,150
1555348215218,286,38096,38198,150,144
1555348215564,287,38246,38336,150,138
1555348215896,288,38396,38464,150,128
1555348216239,289,38544,38614,148,150
1555348216573,290,38694,38760,150,146
1555348216877,291,38844,38903,150,143
1555348217169,292,38991,39053,147,150
1555348217459,293,39134,39203,143,150
1555348217749,294,39282,39353,148,150
1555348218030,295,39432,39502,150,149
1555348218298,296,39573,39652,141,150
1555348218572,297,39713,39802,140,150
1555348218845,298,39855,39952,142,150
1555348219120,299,40005,40100,150,148
1555348219387,300,40149,40250,144,150
1555348219671,301,40297,40400,148,150
1555348219956,302,40438,40550,141,150
1555348220236,303,40578,40700,140,150
1555348220515,304,40728,40848,150,148
1555348220790,305,40878,40992,150,144
1555348221071,306,41026,41142,148,150
1555348221362,307,41176,41288,150,146
1555348221650,308,41325,41438,149,150
1555348221931,309,41475,41583,150,145
1555348222204,310,41615,41733,140,150
1555348222479,311,41759,41883,144,150
1555348222749,312,41905,42033,146,150
1555348223016,313,42055,42178,150,145
1555348223282,314,42197,42328,142,150
1555348223561,315,42344,42478,147,150
1555348223841,316,42494,42627,150,149
1555348224125,317,42644,42770,150,143
1555348224418,318,42787,42920,143,150
1555348224721,319,42937,43069,150,149
1555348225020,320,43087,43214,150,145
1555348225319,321,43237,43356,150,142
1555348225616,322,43377,43506,140,150
1555348225931,323,43520,43656,143,150
1555348226252,324,43670,43803,150,147
1555348226576,325,43820,43950,150,147
1555348226890,326,43957,44100,137,150
1555348227207,327,44107,44247,150,147
1555348227506,328,44257,44394,150,147
1555348227802,329,44407,44541,150,147
1555348228102,330,44549,44691,142,150
1555348228418,331,44699,44834,150,143
1555348228728,332,44849,44978,150,144
1555348229066,333,44999,45123,150,145
1555348229445,334,45149,45268,150,145
1555348229839,335,45288,45418,139,150
1555348230193,336,45389,45568,101,150
1555348230555,337,45479,45718,90,150
1555348230909,338,45557,45868,78,150
1555348231304,339,45623,46018,66,150
1555348231740,340,45668,46168,45,150
1555348232327,341,45690,46318,22,150
1555348233045,342,45697,46468,7,150
1555348233726,343,45730,46618,33,150
1555348234298,344,45782,46768,52,150
1555348234922,345,45879,46918,97,150
1555348235479,346,45993,47068,114,150
1555348236112,347,46143,47212,150,144
1555348238096,348,46293,47360,150,148
1555348238814,349,46436,47510,143,150
1555348239279,350,46585,47660,149,150
1555348239651,351,46735,47799,150,139
1555348240003,352,46885,47945,150,146
1555348240336,353,47035,48083,150,138
1555348240651,354,47185,48226,150,143
1555348240945,355,47335,48360,150,134
1555348241242,356,47485,48498,150,138
1555348241543,357,47635,48645,150,147
1555348241828,358,47781,48795,146,150
1555348242097,359,47928,48945,147,150
1555348242359,360,48078,49091,150,146
1555348242612,361,48218,49241,140,150
1555348242873,362,48364,49391,146,150
1555348243133,363,48513,49541,149,150
1555348243398,364,48663,49685,150,144
1555348243668,365,48806,49835,143,150
1555348243938,366,48949,49985,143,150
1555348244206,367,49096,50135,147,150
1555348244478,368,49246,50273,150,138
1555348244775,369,49396,50422,150,149
1555348245076,370,49539,50572,143,150
1555348245374,371,49689,50719,150,147
1555348245667,372,49839,50863,150,144
1555348245955,373,49980,51013,141,150
1555348246250,374,50124,51163,144,150
1555348246543,375,50271,51313,147,150
1555348246828,376,50421,51458,150,145
1555348247101,377,50562,51608,141,150
1555348247394,378,50712,51757,150,149
1555348247692,379,50862,51904,150,147
1555348247990,380,51012,52049,150,145
1555348248281,381,51153,52199,141,150
1555348248582,382,51303,52344,150,145
1555348248867,383,51453,52493,150,149
1555348249151,384,51603,52634,150,141
1555348249457,385,51752,52784,149,150
1555348249769,386,51902,52929,150,145
1555348250063,387,52047,53079,145,150
1555348250359,388,52197,53225,150,146
1555348250651,389,52336,53375,139,150
1555348250965,390,52486,53523,150,148
1555348251268,391,52630,53673,144,150
1555348251589,392,52780,53822,150,149
1555348251914,393,52926,53972,146,150
1555348252251,394,53076,54113,150,141
1555348252589,395,53220,54263,144,150
1555348252920,396,53370,54397,150,134
1555348253266,397,53520,54539,150,142
1555348253622,398,53670,54673,150,134
1555348254005,399,53820,54811,150,138
1555348254436,400,53970,54943,150,132
1555348255022,401,54088,55093,118,150
1555348256799,402,54202,55243,114,150
1555365731884,1,-111,-150,-111,-150
1555365744964,2,29,0,140,150
1555365745840,3,179,141,150,141
1555365746463,4,315,291,136,150
1555365746981,5,465,436,150,145
1555365747460,6,615,581,150,145
1555365747918,7,760,731,145,150
1555365748319,8,895,881,135,150
1555365748795,9,1045,1028,150,147
1555365749152,10,1184,1178,139,150
1555365749600,11,1334,1310,150,132
1555365751891,12,1266,1460,-68,150
1555365752979,13,1416,1467,150,7
1555365754057,14,1448,1317,32,-150
1555365755337,15,1298,1180,-150,-137
1555365756112,16,1374,1330,76,150
1555365757905,17,1441,1180,67,-150
1555365758903,18,1443,1030,2,-150
1555365759402,19,1366,880,-77,-150
1555365759872,20,1232,730,-134,-150
1555365760367,21,1082,624,-150,-106
1555365767128,22,959,474,-123,-150
1555365767580,23,823,324,-136,-150
1555365767936,24,690,174,-133,-150
1555365768245,25,540,27,-150,-147
1555365768567,26,390,-107,-150,-134
1555365768868,27,248,-257,-142,-150
1555365769158,28,98,-406,-150,-149
1555365769430,29,-52,-547,-150,-141
1555365769708,30,-201,-697,-149,-150
1555365769963,31,-346,-847,-145,-150
1555365770212,32,-494,-997,-148,-150
1555365770444,33,-644,-1136,-150,-139
1555365770670,34,-794,-1285,-150,-149
1555365770892,35,-936,-1435,-142,-150
1555365771118,36,-1078,-1585,-142,-150
1555365771341,37,-1228,-1724,-150,-139
1555365771553,38,-1378,-1868,-150,-144
1555365771769,39,-1527,-2018,-149,-150
1555365771993,40,-1671,-2168,-144,-150
1555365772212,41,-1821,-2314,-150,-146
1555365772434,42,-1970,-2464,-149,-150
1555365772644,43,-2114,-2614,-144,-150
1555365772854,44,-2253,-2764,-139,-150
1555365773074,45,-2403,-2910,-150,-146
1555365773287,46,-2553,-3057,-150,-147
1555365773510,47,-2703,-3205,-150,-148
1555365773729,48,-2846,-3355,-143,-150
1555365773947,49,-2993,-3505,-147,-150
1555365774165,50,-3140,-3655,-147,-150
1555365774372,51,-3286,-3805,-146,-150
1555365774582,52,-3428,-3955,-142,-150
1555365774793,53,-3578,-4102,-150,-147
1555365774999,54,-3728,-4249,-150,-147
1555365775217,55,-3878,-4394,-150,-145
1555365775439,56,-4023,-4544,-145,-150
1555365775662,57,-4173,-4693,-150,-149
1555365775878,58,-4322,-4843,-149,-150
1555365776090,59,-4466,-4993,-144,-150
1555365776307,60,-4608,-5143,-142,-150
1555365776523,61,-4755,-5293,-147,-150
1555365776734,62,-4905,-5442,-150,-149
1555365776947,63,-5053,-5592,-148,-150
1555365777163,64,-5198,-5742,-145,-150
1555365777388,65,-5348,-5890,-150,-148
1555365777602,66,-5498,-6034,-150,-144
1555365777822,67,-5648,-6183,-150,-149
1555365778044,68,-5794,-6333,-146,-150
1555365778268,69,-5941,-6483,-147,-150
1555365778491,70,-6091,-6631,-150,-148
1555365778713,71,-6240,-6781,-149,-150
1555365778931,72,-6384,-6931,-144,-150
1555365779153,73,-6534,-7080,-150,-149
1555365779365,74,-6682,-7230,-148,-150
1555365779583,75,-6825,-7380,-143,-150
1555365779800,76,-6966,-7530,-141,-150
1555365780030,77,-7111,-7680,-145,-150
