1555347484122,1,150,102,150,102
1555365780257,78,-7261,-7828,-150,-148
1555365780484,79,-7407,-7978,-146,-150
1555365780712,80,-7550,-8128,-143,-150
1555365780943,81,-7696,-8278,-146,-150
1555365781172,82,-7846,-8419,-150,-141
1555365781401,83,-7996,-8558,-150,-139
1555365781628,84,-8145,-8708,-149,-150
1555365781856,85,-8292,-8858,-147,-150
1555365782079,86,-8442,-9004,-150,-146
1555365782297,87,-8592,-9148,-150,-144
1555365782512,88,-8740,-9298,-148,-150
1555365782733,89,-8883,-9448,-143,-150
1555365782959,90,-9033,-9595,-150,-147
1555365783168,91,-9183,-9743,-150,-148
1555365783377,92,-9323,-9893,-140,-150
1555365783591,93,-9465,-10043,-142,-150
1555365783807,94,-9611,-10193,-146,-150
1555365784031,95,-9760,-10343,-149,-150
1555365784250,96,-9907,-10493,-147,-150
1555365784482,97,-10056,-10643,-149,-150
1555365784714,98,-10206,-10789,-150,-146
1555365784943,99,-10353,-10939,-147,-150
1555365785173,100,-10496,-11089,-143,-150
1555365785394,101,-10639,-11239,-143,-150
1555365785619,102,-10788,-11389,-149,-150
1555365785842,103,-10938,-11536,-150,-147
1555365786074,104,-11082,-11686,-144,-150
1555365786306,105,-11229,-11836,-147,-150
1555365786529,106,-11376,-11986,-147,-150
1555365786751,107,-11526,-12135,-150,-149
1555365786979,108,-11676,-12283,-150,-148
1555365787215,109,-11822,-12433,-146,-150
1555365787457,110,-11969,-12583,-147,-150
1555365787691,111,-12119,-12732,-150,-149
1555365787921,112,-12265,-12882,-146,-150
1555365788150,113,-12411,-13032,-146,-150
1555365788381,114,-12558,-13182,-147,-150
1555365788608,115,-12708,-13328,-150,-146
1555365788837,116,-12856,-13478,-148,-150
1555365789073,117,-13005,-13628,-149,-150
1555365789309,118,-13153,-13778,-148,-150
1555365789540,119,-13303,-13927,-150,-149
1555365789769,120,-13448,-14077,-145,-150
1555365790007,121,-13592,-14227,-144,-150
1555365790257,122,-13737,-14377,-145,-150
1555365790501,123,-13886,-14527,-149,-150
1555365790740,124,-14026,-14677,-140,-150
1555365790981,125,-14159,-14827,-133,-150
1555365791226,126,-14292,-14977,-133,-150
1555365791475,127,-14435,-15127,-143,-150
1555365791736,128,-14577,-15277,-142,-150
1555365792031,129,-14727,-15423,-150,-146
1555365792332,130,-14876,-15573,-149,-150
1555365792613,131,-15026,-15716,-150,-143
1555365792917,132,-15176,-15860,-150,-144
1555365793274,133,-15326,-15990,-150,-130
1555365793797,134,-15476,-16116,-150,-126
1555365800099,135,-15326,-16067,150,49
1555365801194,136,-15176,-15928,150,139
1555365812521,137,-15040,-15778,136,150
1555365813571,138,-15190,-15842,-150,-64
1555365814063,139,-15340,-15988,-150,-146
1555365814504,140,-15452,-16138,-112,-150
1555365814918,141,-15525,-16288,-73,-150
1555365815308,142,-15592,-16438,-67,-150
1555365815728,143,-15678,-16588,-86,-150
1555365816131,144,-15767,-16738,-89,-150
1555365816510,145,-15864,-16888,-97,-150
1555365816917,146,-15976,-17038,-112,-150
1555365817415,147,-16121,-17188,-145,-150
1555365817914,148,-16271,-17302,-150,-114
1555365818510,149,-16421,-17399,-150,-97
1555365819224,150,-16571,-17465,-150,-66
1555365820343,151,-16721,-17411,-150,54
1555365844232,152,-16745,-17561,-24,-150
1555365845321,153,-16595,-17549,150,12
1555365845817,154,-16445,-17401,150,148
1555365846322,155,-16295,-17291,150,110
1555365846842,156,-16145,-17172,150,119
1555365847353,157,-15995,-17091,150,81
1555365847926,158,-15892,-16941,103,150
1555365848276,159,-15787,-16791,105,150
1555365848623,160,-15688,-16641,99,150
1555365850066,161,-15838,-16536,-150,105
1555365854283,162,-15988,-16635,-150,-99
1555365854710,163,-16129,-16785,-141,-150
1555365855002,164,-16279,-16924,-150,-139
1555365855253,165,-16429,-17065,-150,-141
1555365855495,166,-16579,-17209,-150,-144
1555365855730,167,-16729,-17356,-150,-147
1555365855949,168,-16879,-17498,-150,-142
1555365856172,169,-17029,-17643,-150,-145
1555365856380,170,-17175,-17793,-146,-150
1555365856586,171,-17317,-17943,-142,-150
1555365856778,172,-17467,-18090,-150,-147
1555365856961,173,-17612,-18240,-145,-150
1555365857152,174,-17756,-18390,-144,-150
1555365857341,175,-17901,-18540,-145,-150
1555365857519,176,-18050,-18690,-149,-150
1555365857696,177,-18198,-18840,-148,-150
1555365857874,178,-18342,-18990,-144,-150
1555365858061,179,-18485,-19140,-143,-150
1555365858249,180,-18632,-19290,-147,-150
1555365858433,181,-18779,-19440,-147,-150
1555365858619,182,-18923,-19590,-144,-150
1555365858812,183,-19066,-19740,-143,-150
1555365859015,184,-19216,-19888,-150,-148
1555365859219,185,-19366,-20028,-150,-140
1555365859418,186,-19516,-20163,-150,-135
1555365859628,187,-19666,-20292,-150,-129
1555365859834,188,-19816,-20426,-150,-134
1555365860034,189,-19966,-20555,-150,-129
1555365860246,190,-20116,-20698,-150,-143
1555365860459,191,-20266,-20843,-150,-145
1555365860674,192,-20411,-20993,-145,-150
1555365860877,193,-20552,-21143,-141,-150
1555365861074,194,-20688,-21293,-136,-150
1555365861283,195,-20831,-21443,-143,-150
1555365861491,196,-20974,-21593,-143,-150
1555365861691,197,-21110,-21743,-136,-150
1555365861885,198,-21245,-21893,-135,-150
1555365862080,199,-21379,-22043,-134,-150
1555365862284,200,-21521,-22193,-142,-150
1555365862488,201,-21670,-22343,-149,-150
1555365862693,202,-21813,-22493,-143,-150
1555365862896,203,-21957,-22643,-144,-150
1555365863093,204,-22098,-22793,-141,-150
1555365863290,205,-22248,-22939,-150,-146
1555365863495,206,-22398,-23084,-150,-145
1555365863702,207,-22548,-23229,-150,-145
1555365863911,208,-22691,-23379,-143,-150
1555365864112,209,-22832,-23529,-141,-150
1555365864313,210,-22977,-23679,-145,-150
1555365864518,211,-23127,-23827,-150,-148
1555365864725,212,-23272,-23977,-145,-150
1555365864931,213,-23419,-24127,-147,-150
1555365865129,214,-23569,-24276,-150,-149
1555365865324,215,-23714,-24426,-145,-150
1555365865533,216,-23859,-24576,-145,-150
1555365865738,217,-24006,-24726,-147,-150
1555365865942,218,-24156,-24875,-150,-149
1555365866151,219,-24306,-25024,-150,-149
1555365866361,220,-24453,-25174,-147,-150
1555365866563,221,-24603,-25321,-150,-147
1555365866767,222,-24752,-25471,-149,-150
1555365866970,223,-24900,-25621,-148,-150
1555365867175,224,-25042,-25771,-142,-150
1555365867371,225,-25181,-25921,-139,-150
1555365867563,226,-25317,-26071,-136,-150
1555365867759,227,-25452,-26221,-135,-150
1555365867959,228,-25580,-26371,-128,-150
1555365868157,229,-25699,-26521,-119,-150
1555365868354,230,-25816,-26671,-117,-150
1555365868552,231,-25923,-26821,-107,-150
1555365868761,232,-26029,-26971,-106,-150
1555365868971,233,-26131,-27121,-102,-150
1555365869195,234,-26232,-27271,-101,-150
1555365869424,235,-26341,-27421,-109,-150
1555365869654,236,-26447,-27571,-106,-150
1555365869897,237,-26555,-27721,-108,-150
1555365870140,238,-26660,-27871,-105,-150
1555365870405,239,-26770,-28021,-110,-150
1555365870696,240,-26891,-28171,-121,-150
1555365871093,241,-27041,-28316,-150,-145
1555365872320,242,-26978,-28166,63,150
1555365872774,243,-26888,-28016,90,150
1555365890432,244,-26738,-27878,150,138
1555365890873,245,-26588,-27773,150,105
1555365891137,246,-26463,-27623,125,150
1555365891377,247,-26342,-27473,121,150
1555365891591,248,-26246,-27323,96,150
1555365891813,249,-26153,-27173,93,150
1555365892034,250,-26058,-27023,95,150
1555365892256,251,-25964,-26873,94,150
1555365892488,252,-25863,-26723,101,150
1555365892720,253,-25754,-26573,109,150
1555365892947,254,-25636,-26423,118,150
1555365893159,255,-25503,-26273,133,150
1555365893359,256,-25357,-26123,146,150
1555365893543,257,-25217,-25973,140,150
1555365893728,258,-25082,-25823,135,150
1555365893904,259,-24947,-25673,135,150
1555365894075,260,-24805,-25523,142,150
1555365894254,261,-24655,-25374,150,149
1555365894428,262,-24505,-25226,150,148
1555365894607,263,-24361,-25076,144,150
1555365894790,264,-24211,-24927,150,149
1555365894952,265,-24061,-24785,150,142
1555365895123,266,-23911,-24636,150,149
1555365895298,267,-23764,-24486,147,150
1555365895464,268,-23614,-24340,150,146
1555365895637,269,-23464,-24191,150,149
1555365895807,270,-23314,-24044,150,147
1555365895973,271,-23166,-23894,148,150
1555365896143,272,-23024,-23744,142,150
1555365896315,273,-22874,-23595,150,149
1555365896485,274,-22724,-23449,150,146
1555365896665,275,-22583,-23299,141,150
1555365896837,276,-22439,-23149,144,150
1555365897009,277,-22289,-23000,150,149
1555365897191,278,-22143,-22850,146,150
1555365897376,279,-21997,-22700,146,150
1555365897564,280,-21854,-22550,143,150
1555365897751,281,-21709,-22400,145,150
1555365897937,282,-21560,-22250,149,150
1555365898126,283,-21427,-22100,133,150
1555365898313,284,-21296,-21950,131,150
1555365898497,285,-21172,-21800,124,150
1555365898680,286,-21051,-21650,121,150
1555365898867,287,-20920,-21500,131,150
1555365899068,288,-20790,-21350,130,150
1555365899271,289,-20651,-21200,139,150
1555365899474,290,-20501,-21051,150,149
1555365899668,291,-20351,-20913,150,138
1555365899855,292,-20201,-20784,150,129
1555365900047,293,-20051,-20657,150,127
1555365900229,294,-19901,-20533,150,124
1555365900412,295,-19751,-20400,150,133
1555365900601,296,-19601,-20261,150,139
1555365900781,297,-19451,-20123,150,138
1555365900967,298,-19301,-19983,150,140
1555365901147,299,-19151,-19844,150,139
1555365901332,300,-19004,-19694,147,150
1555365901520,301,-18865,-19544,139,150
1555365901704,302,-18715,-19396,150,148
1555365901886,303,-18565,-19252,150,144
1555365902081,304,-18423,-19102,142,150
1555365902275,305,-18276,-18952,147,150
1555365902477,306,-18133,-18802,143,150
1555365902700,307,-17983,-18653,150,149
1555365902943,308,-17840,-18503,143,150
1555365903182,309,-17690,-18360,150,143
1555365903410,310,-17552,-18210,138,150
1555365903644,311,-17406,-18060,146,150
1555365903867,312,-17260,-17910,146,150
1555365904091,313,-17110,-17765,150,145
1555365904309,314,-16965,-17615,145,150
1555365904528,315,-16815,-17466,150,149
1555365904759,316,-16676,-17316,139,150
1555365905013,317,-16526,-17168,150,148
1555365905307,318,-16379,-17018,147,150
1555365905745,319,-16233,-16868,146,150
1555365906325,320,-16083,-16745,150,123
1555365906896,321,-15933,-16646,150,99
1555365908106,322,-15783,-16550,150,96
1555365910469,323,-15889,-16700,-106,-150
1555365910972,324,-15965,-16850,-76,-150
1555365911345,325,-16032,-17000,-67,-150
1555365911721,326,-16130,-17150,-98,-150
1555365912112,327,-16241,-17300,-111,-150
1555365912575,328,-16391,-17445,-150,-145
1555365913008,329,-16541,-17560,-150,-115
1555365913445,330,-16691,-17674,-150,-114
1555365913868,331,-16841,-17754,-150,-80
1555365914630,332,-16991,-17754,-150,0
1555365935388,333,-16841,-17783,150,-29
1555365935916,334,-16691,-17662,150,121
1555365936341,335,-16541,-17543,150,119
1555365936675,336,-16391,-17449,150,94
1555365936978,337,-16241,-17338,150,111
1555365937279,338,-16091,-17254,150,84
1555365937630,339,-15941,-17153,150,101
1555365937954,340,-15791,-17070,150,83
1555365938307,341,-15641,-17007,150,63
1555365939615,342,-15604,-17157,37,-150
1555365939990,343,-15754,-17305,-150,-148
1555365940326,344,-15897,-17455,-143,-150
1555365940641,345,-16036,-17605,-139,-150
1555365940940,346,-16186,-17754,-150,-149
1555365941202,347,-16336,-17890,-150,-136
1555365941458,348,-16479,-18040,-143,-150
1555365941714,349,-16626,-18190,-147,-150
1555365941966,350,-16776,-18336,-150,-146
1555365942207,351,-16926,-18476,-150,-140
1555365942447,352,-17076,-18625,-150,-149
1555365942683,353,-17218,-18775,-142,-150
1555365942905,354,-17358,-18925,-140,-150
1555365943130,355,-17507,-19075,-149,-150
1555365943356,356,-17657,-19223,-150,-148
1555365943585,357,-17804,-19373,-147,-150
1555365943818,358,-17946,-19523,-142,-150
1555365944043,359,-18096,-19667,-150,-144
1555365944280,360,-18246,-19816,-150,-149
1555365944513,361,-18392,-19966,-146,-150
1555365944741,362,-18533,-20116,-141,-150
1555365944960,363,-18683,-20253,-150,-137
1555365945185,364,-18833,-20391,-150,-138
1555365945415,365,-18979,-20541,-146,-150
1555365945625,366,-19111,-20691,-132,-150
1555365945836,367,-19256,-20841,-145,-150
1555365946044,368,-19406,-20983,-150,-142
1555365946246,369,-19556,-21125,-150,-142
1555365946452,370,-19699,-21275,-143,-150
1555365946654,371,-19848,-21425,-149,-150
1555365946853,372,-19991,-21575,-143,-150
1555365947045,373,-20132,-21725,-141,-150
1555365947235,374,-20271,-21875,-139,-150
1555365947430,375,-20417,-22025,-146,-150
1555365947623,376,-20567,-22166,-150,-141
1555365947813,377,-20708,-22316,-141,-150
1555365948006,378,-20841,-22466,-133,-150
1555365948202,379,-20977,-22616,-136,-150
1555365948396,380,-21122,-22766,-145,-150
1555365948587,381,-21259,-22916,-137,-150
1555365948784,382,-21385,-23066,-126,-150
1555365948988,383,-21504,-23216,-119,-150
1555365949211,384,-21627,-23366,-123,-150
1555365949431,385,-21746,-23516,-119,-150
1555365949659,386,-21865,-23666,-119,-150
1555365949900,387,-21985,-23816,-120,-150
1555365950139,388,-22105,-23966,-120,-150
1555365950385,389,-22225,-24116,-120,-150
1555365950683,390,-22346,-24266,-121,-150
1555365951102,391,-22468,-24416,-122,-150
1555365977778,392,-22618,-24540,-150,-124
1555365978374,393,-22768,-24688,-150,-148
1555365978769,394,-22909,-24838,-141,-150
1555365979125,395,-23059,-24987,-150,-149
1555365979445,396,-23209,-25122,-150,-135
1555365979779,397,-23358,-25272,-149,-150
1555365980088,398,-23508,-25418,-150,-146
1555365980397,399,-23658,-25567,-150,-149
1555365980692,400,-23808,-25703,-150,-136
1555365981002,401,-23958,-25833,-150,-130
1555365981300,402,-24108,-25966,-150,-133
1555365981600,403,-24258,-26099,-150,-133
1555365981912,404,-24408,-26228,-150,-129
1555365982248,405,-24558,-26344,-150,-116
1555365982572,406,-24708,-26458,-150,-114
1555365982919,407,-24858,-26576,-150,-118
1555365983294,408,-25008,-26707,-150,-131
1555365983675,409,-25158,-26833,-150,-126
1555365984105,410,-25308,-26969,-150,-136
1555365984635,411,-25458,-27105,-150,-136
1555365986504,412,-25351,-26955,107,150
1555365987054,413,-25201,-26837,150,118
1555365987706,414,-25055,-26687,146,150
1555365990002,415,-25183,-26837,-128,-150
1555365990518,416,-25333,-26955,-150,-118
1555365991165,417,-25483,-27072,-150,-117
1555365993014,418,-25633,-27199,-150,-127
1555366020100,419,-25766,-27349,-133,-150
1555366020763,420,-25916,-27490,-150,-141
1555366021227,421,-26056,-27640,-140,-150
1555366021610,422,-26194,-27790,-138,-150
1555366021959,423,-26320,-27940,-126,-150
1555366022334,424,-26462,-28090,-142,-150
1555366022702,425,-26604,-28240,-142,-150
1555366023053,426,-26734,-28390,-130,-150
1555366023415,427,-26847,-28540,-113,-150
1555366023807,428,-26965,-28690,-118,-150
1555366024201,429,-27080,-28840,-115,-150
1555366024611,430,-27196,-28990,-116,-150
1555366025029,431,-27295,-29140,-99,-150
1555366025490,432,-27407,-29290,-112,-150
1555366025968,433,-27508,-29440,-101,-150
1555366026481,434,-27626,-29590,-118,-150
1555366026944,435,-27763,-29740,-137,-150
1555366027402,436,-27913,-29885,-150,-145
1555366027844,437,-28063,-30026,-150,-141
1555366028268,438,-28213,-30150,-150,-124
1555366028655,439,-28363,-30265,-150,-115
1555366029002,440,-28513,-30375,-150,-110
1555366029386,441,-28663,-30485,-150,-110
1555366029777,442,-28813,-30583,-150,-98
1555366030132,443,-28963,-30674,-150,-91
1555366030516,444,-29113,-30757,-150,-83
1555366030968,445,-29263,-30845,-150,-88
1555366031434,446,-29413,-30923,-150,-78
1555366031884,447,-29563,-30994,-150,-71
1555366032352,448,-29713,-31062,-150,-68
1555366032798,449,-29863,-31146,-150,-84
1555366033176,450,-30013,-31239,-150,-93
1555366033539,451,-30163,-31334,-150,-95
1555366033901,452,-30313,-31440,-150,-106
1555366034285,453,-30463,-31553,-150,-113
1555366034644,454,-30613,-31662,-150,-109
1555366035024,455,-30763,-31787,-150,-125
1555366035406,456,-30913,-31935,-150,-148
1555366035804,457,-31056,-32085,-143,-150
1555366036176,458,-31206,-32219,-150,-134
1555366036573,459,-31356,-32347,-150,-128
1555366036947,460,-31506,-32477,-150,-130
1555366037333,461,-31656,-32598,-150,-121
1555366037677,462,-31806,-32685,-150,-87
1555366038029,463,-31956,-32753,-150,-68
1555366038408,464,-32106,-32853,-150,-100
1555366038802,465,-32256,-32983,-150,-130
1555366039154,466,-32406,-33123,-150,-140
1555366039508,467,-32555,-33273,-149,-150
1555366039835,468,-32696,-33423,-141,-150
1555366040164,469,-32836,-33573,-140,-150
1555366040476,470,-32972,-33723,-136,-150
1555366040773,471,-33108,-33873,-136,-150
1555366041068,472,-33246,-34023,-138,-150
1555366041370,473,-33390,-34173,-144,-150
1555366041688,474,-33531,-34323,-141,-150
1555366042001,475,-33678,-34473,-147,-150
1555366042311,476,-33828,-34615,-150,-142
1555366042629,477,-33978,-34753,-150,-138
1555366042955,478,-34121,-34903,-143,-150
1555366043266,479,-34263,-35053,-142,-150
1555366043559,480,-34400,-35203,-137,-150
1555366043866,481,-34542,-35353,-142,-150
1555366044176,482,-34668,-35503,-126,-150
1555366044505,483,-34787,-35653,-119,-150
1555366044835,484,-34886,-35803,-99,-150
1555366045171,485,-34999,-35953,-113,-150
1555366045496,486,-35098,-36103,-99,-150
1555366045834,487,-35199,-36253,-101,-150
1555366046168,488,-35307,-36403,-108,-150
1555366046515,489,-35429,-36553,-122,-150
1555366046862,490,-35552,-36703,-123,-150
1555366047206,491,-35687,-36853,-135,-150
1555366047545,492,-35821,-37003,-134,-150
1555366047885,493,-35965,-37153,-144,-150
1555366048229,494,-36114,-37303,-149,-150
1555366048557,495,-36264,-37448,-150,-145
1555366048875,496,-36412,-37598,-148,-150
1555366049189,497,-36562,-37741,-150,-143
1555366049500,498,-36712,-37882,-150,-141
1555366049806,499,-36862,-38014,-150,-132
1555366050107,500,-37012,-38147,-150,-133
1555366050408,501,-37162,-38278,-150,-131
1555366050690,502,-37312,-38399,-150,-121
1555366050975,503,-37462,-38517,-150,-118
1555366051268,504,-37612,-38632,-150,-115
1555366051564,505,-37762,-38749,-150,-117
1555366051851,506,-37912,-38862,-150,-113
1555366052148,507,-38062,-38977,-150,-115
1555366052438,508,-38212,-39105,-150,-128
1555366052738,509,-38362,-39240,-150,-135
1555366053030,510,-38512,-39379,-150,-139
1555366053324,511,-38662,-39517,-150,-138
1555366053650,512,-38812,-39664,-150,-147
1555366053977,513,-38962,-39813,-150,-149
1555366054295,514,-39111,-39963,-149,-150
1555366054629,515,-39261,-40112,-150,-149
1555366054980,516,-39407,-40262,-146,-150
1555366055396,517,-39556,-40412,-149,-150
1555366055822,518,-39702,-40562,-146,-150
1555366056320,519,-39851,-40712,-149,-150
1555366056820,520,-40000,-40862,-149,-150
1555366057355,521,-40149,-41012,-149,-150
1555366057837,522,-40299,-41157,-150,-145
1555366058293,523,-40449,-41296,-150,-139
1555366058702,524,-40599,-41436,-150,-140
1555366059025,525,-40735,-41586,-136,-150
1555366059292,526,-40879,-41736,-144,-150
1555366059545,527,-41027,-41886,-148,-150
1555366059790,528,-41175,-42036,-148,-150
1555366060023,529,-41316,-42186,-141,-150
1555366060260,530,-41461,-42336,-145,-150
1555366060504,531,-41611,-42479,-150,-143
1555366060760,532,-41760,-42629,-149,-150
1555366061015,533,-41900,-42779,-140,-150
1555366061267,534,-42041,-42929,-141,-150
1555366061520,535,-42191,-43078,-150,-149
1555366061779,536,-42341,-43226,-150,-148
1555366062030,537,-42485,-43376,-144,-150
1555366062283,538,-42631,-43526,-146,-150
1555366062522,539,-42781,-43670,-150,-144
1555366062778,540,-42931,-43818,-150,-148
1555366063035,541,-43074,-43968,-143,-150
1555366063283,542,-43215,-44118,-141,-150
1555366063532,543,-43365,-44263,-150,-145
1555366063794,544,-43515,-44410,-150,-147
1555366064067,545,-43659,-44560,-144,-150
1555366064341,546,-43805,-44710,-146,-150
1555366064613,547,-43955,-44855,-150,-145
1555366064887,548,-44105,-45000,-150,-145
1555366065165,549,-44250,-45150,-145,-150
1555366065441,550,-44393,-45300,-143,-150
1555366065711,551,-44543,-45448,-150,-148
1555366065985,552,-44693,-45593,-150,-145
1555366066248,553,-44837,-45743,-144,-150
1555366066524,554,-44981,-45893,-144,-150
1555366066798,555,-45131,-46042,-150,-149
