1555347484122,1,150,102,150,102
1555366067077,556,-45281,-46187,-150,-145
1555366067355,557,-45430,-46337,-149,-150
1555366067631,558,-45574,-46487,-144,-150
1555366067894,559,-45724,-46635,-150,-148
1555366068160,560,-45874,-46778,-150,-143
1555366068433,561,-46024,-46926,-150,-148
1555366068702,562,-46168,-47076,-144,-150
1555366068970,563,-46318,-47222,-150,-146
1555366069235,564,-46468,-47366,-150,-144
1555366069506,565,-46615,-47516,-147,-150
1555366069767,566,-46759,-47666,-144,-150
1555366070027,567,-46908,-47816,-149,-150
1555366070287,568,-47058,-47961,-150,-145
1555366070547,569,-47208,-48110,-150,-149
1555366070812,570,-47355,-48260,-147,-150
1555366071067,571,-47505,-48402,-150,-142
1555366071331,572,-47655,-48539,-150,-137
1555366071594,573,-47805,-48681,-150,-142
1555366071860,574,-47955,-48820,-150,-139
1555366072122,575,-48105,-48957,-150,-137
1555366072383,576,-48255,-49091,-150,-134
1555366072660,577,-48405,-49231,-150,-140
1555366072938,578,-48555,-49376,-150,-145
1555366073217,579,-48705,-49525,-150,-149
1555366073484,580,-48853,-49675,-148,-150
1555366073759,581,-48995,-49825,-142,-150
1555366074029,582,-49131,-49975,-136,-150
1555366074295,583,-49267,-50125,-136,-150
1555366074562,584,-49407,-50275,-140,-150
1555366074835,585,-49543,-50425,-136,-150
1555366075107,586,-49677,-50575,-134,-150
1555366075375,587,-49816,-50725,-139,-150
1555366075646,588,-49961,-50875,-145,-150
1555366075914,589,-50108,-51025,-147,-150
1555366076182,590,-50250,-51175,-142,-150
1555366076439,591,-50394,-51325,-144,-150
1555366076695,592,-50544,-51471,-150,-146
1555366076952,593,-50694,-51620,-150,-149
1555366077200,594,-50835,-51770,-141,-150
1555366077439,595,-50976,-51920,-141,-150
1555366077678,596,-51125,-52070,-149,-150
1555366077923,597,-51275,-52213,-150,-143
1555366078163,598,-51419,-52363,-144,-150
1555366078401,599,-51559,-52513,-140,-150
1555366078643,600,-51708,-52663,-149,-150
1555366078884,601,-51858,-52811,-150,-148
1555366079125,602,-52002,-52961,-144,-150
1555366079365,603,-52146,-53111,-144,-150
1555366079609,604,-52296,-53257,-150,-146
1555366079850,605,-52446,-53402,-150,-145
1555366080098,606,-52592,-53552,-146,-150
1555366080350,607,-52737,-53702,-145,-150
1555366080606,608,-52887,-53850,-150,-148
1555366080867,609,-53037,-53996,-150,-146
1555366081116,610,-53186,-54146,-149,-150
1555366081370,611,-53328,-54296,-142,-150
1555366081619,612,-53477,-54446,-149,-150
1555366081880,613,-53624,-54596,-147,-150
1555366082134,614,-53764,-54746,-140,-150
1555366082375,615,-53889,-54896,-125,-150
1555366082624,616,-54014,-55046,-125,-150
1555366082876,617,-54135,-55196,-121,-150
1555366083122,618,-54243,-55346,-108,-150
1555366083366,619,-54346,-55496,-103,-150
1555366083624,620,-54448,-55646,-102,-150
1555366083891,621,-54548,-55796,-100,-150
1555366084163,622,-54643,-55946,-95,-150
1555366084453,623,-54745,-56096,-102,-150
1555366084742,624,-54859,-56246,-114,-150
1555366085025,625,-54983,-56396,-124,-150
1555366085294,626,-55102,-56546,-119,-150
1555366085565,627,-55238,-56696,-136,-150
1555366085824,628,-55388,-56841,-150,-145
1555366086090,629,-55538,-56988,-150,-147
1555366086341,630,-55681,-57138,-143,-150
1555366086605,631,-55829,-57288,-148,-150
1555366086851,632,-55979,-57432,-150,-144
1555366087098,633,-56129,-57575,-150,-143
1555366087343,634,-56272,-57725,-143,-150
1555366087584,635,-56416,-57875,-144,-150
1555366087826,636,-56564,-58025,-148,-150
1555366088061,637,-56714,-58169,-150,-144
1555366088299,638,-56861,-58319,-147,-150
1555366088534,639,-57011,-58468,-150,-149
1555366088766,640,-57161,-58616,-150,-148
1555366089001,641,-57311,-58759,-150,-143
1555366089233,642,-57459,-58909,-148,-150
1555366089472,643,-57609,-59058,-150,-149
1555366089706,644,-57759,-59207,-150,-149
1555366089947,645,-57909,-59352,-150,-145
1555366090186,646,-58052,-59502,-143,-150
1555366090423,647,-58194,-59652,-142,-150
1555366090659,648,-58344,-59799,-150,-147
1555366090893,649,-58494,-59945,-150,-146
1555366091129,650,-58637,-60095,-143,-150
1555366091376,651,-58784,-60245,-147,-150
1555366091614,652,-58934,-60392,-150,-147
1555366091856,653,-59084,-60540,-150,-148
1555366092482,654,-59225,-60690,-141,-150
1555366092558,655,-59369,-60840,-144,-150
1555366092633,656,-59519,-60987,-150,-147
1555366092810,657,-59669,-61132,-150,-145
1555366093049,658,-59815,-61282,-146,-150
1555366093277,659,-59959,-61432,-144,-150
1555366093508,660,-60108,-61582,-149,-150
1555366093743,661,-60258,-61729,-150,-147
1555366093986,662,-60405,-61879,-147,-150
1555366094230,663,-60553,-62029,-148,-150
1555366094456,664,-60700,-62179,-147,-150
1555366094692,665,-60850,-62324,-150,-145
1555366094931,666,-60994,-62474,-144,-150
1555366095186,667,-61144,-62621,-150,-147
1555366095442,668,-61294,-62770,-150,-149
1555366095681,669,-61444,-62913,-150,-143
1555366095921,670,-61589,-63063,-145,-150
1555366096150,671,-61730,-63213,-141,-150
1555366096379,672,-61878,-63363,-148,-150
1555366096599,673,-62028,-63507,-150,-144
1555366096829,674,-62175,-63657,-147,-150
1555366097058,675,-62317,-63807,-142,-150
1555366097275,676,-62463,-63957,-146,-150
1555366097498,677,-62613,-64102,-150,-145
1555366097729,678,-62762,-64252,-149,-150
1555366097963,679,-62904,-64402,-142,-150
1555366098197,680,-63049,-64552,-145,-150
1555366098425,681,-63199,-64697,-150,-145
1555366098671,682,-63349,-64846,-150,-149
1555366098915,683,-63494,-64996,-145,-150
1555366099169,684,-63644,-65143,-150,-147
1555366099417,685,-63794,-65286,-150,-143
1555366099667,686,-63944,-65435,-150,-149
1555366099911,687,-64087,-65585,-143,-150
1555366100151,688,-64232,-65735,-145,-150
1555366100394,689,-64382,-65884,-150,-149
1555366100641,690,-64532,-66030,-150,-146
1555366100895,691,-64680,-66180,-148,-150
1555366101149,692,-64830,-66327,-150,-147
1555366101410,693,-64980,-66472,-150,-145
1555366101682,694,-65130,-66619,-150,-147
1555366101954,695,-65276,-66769,-146,-150
1555366102220,696,-65418,-66919,-142,-150
1555366102490,697,-65562,-67069,-144,-150
1555366102783,698,-65710,-67219,-148,-150
1555366103078,699,-65853,-67369,-143,-150
1555366103427,700,-65995,-67519,-142,-150
1555366103890,701,-66141,-67669,-146,-150
1555366111046,702,-66291,-67808,-150,-139
1555366112273,703,-66436,-67958,-145,-150
1555366112682,704,-66572,-68108,-136,-150
1555366112995,705,-66722,-68257,-150,-149
1555366113263,706,-66872,-68403,-150,-146
1555366113515,707,-67014,-68553,-142,-150
1555366113755,708,-67155,-68703,-141,-150
1555366113990,709,-67305,-68852,-150,-149
1555366114217,710,-67455,-68996,-150,-144
1555366114445,711,-67603,-69146,-148,-150
1555366114681,712,-67747,-69296,-144,-150
1555366114914,713,-67897,-69442,-150,-146
1555366115146,714,-68047,-69576,-150,-134
1555366115386,715,-68197,-69720,-150,-144
1555366115648,716,-68347,-69864,-150,-144
1555366115927,717,-68497,-69978,-150,-114
1555366116227,718,-68647,-70058,-150,-80
1555366116546,719,-68797,-70124,-150,-66
1555366116914,720,-68947,-70166,-150,-42
1555366117392,721,-69097,-70131,-150,35
1555366118182,722,-69247,-70022,-150,109
1555366118633,723,-69397,-70042,-150,-20
1555366119040,724,-69547,-70140,-150,-98
1555366119355,725,-69697,-70278,-150,-138
1555366119608,726,-69847,-70422,-150,-144
1555366119843,727,-69992,-70572,-145,-150
1555366120073,728,-70141,-70722,-149,-150
1555366120290,729,-70291,-70868,-150,-146
1555366120507,730,-70437,-71018,-146,-150
1555366120716,731,-70576,-71168,-139,-150
1555366120921,732,-70714,-71318,-138,-150
1555366121126,733,-70858,-71468,-144,-150
1555366121323,734,-71001,-71618,-143,-150
1555366121524,735,-71142,-71768,-141,-150
1555366121730,736,-71281,-71918,-139,-150
1555366121935,737,-71424,-72068,-143,-150
1555366122139,738,-71571,-72218,-147,-150
1555366122338,739,-71719,-72368,-148,-150
1555366122541,740,-71865,-72518,-146,-150
1555366122749,741,-72015,-72667,-150,-149
1555366122953,742,-72164,-72817,-149,-150
1555366123157,743,-72310,-72967,-146,-150
1555366123370,744,-72456,-73117,-146,-150
1555366123582,745,-72605,-73267,-149,-150
1555366123794,746,-72752,-73417,-147,-150
1555366124007,747,-72902,-73566,-150,-149
1555366124225,748,-73050,-73716,-148,-150
1555366124441,749,-73200,-73864,-150,-148
1555366124652,750,-73350,-74012,-150,-148
1555366124863,751,-73499,-74162,-149,-150
1555366125077,752,-73647,-74312,-148,-150
1555366125288,753,-73796,-74462,-149,-150
1555366125497,754,-73946,-74611,-150,-149
1555366125711,755,-74095,-74761,-149,-150
1555366125925,756,-74242,-74911,-147,-150
1555366126145,757,-74391,-75061,-149,-150
1555366126356,758,-74540,-75211,-149,-150
1555366126568,759,-74686,-75361,-146,-150
1555366126780,760,-74832,-75511,-146,-150
1555366126994,761,-74977,-75661,-145,-150
1555366127205,762,-75126,-75811,-149,-150
1555366127416,763,-75274,-75961,-148,-150
1555366127631,764,-75424,-76109,-150,-148
1555366127842,765,-75572,-76259,-148,-150
1555366128043,766,-75722,-76408,-150,-149
1555366128244,767,-75867,-76558,-145,-150
1555366128449,768,-76013,-76708,-146,-150
1555366128656,769,-76161,-76858,-148,-150
1555366128858,770,-76311,-77005,-150,-147
1555366129054,771,-76457,-77155,-146,-150
1555366129259,772,-76605,-77305,-148,-150
1555366129470,773,-76755,-77452,-150,-147
1555366129672,774,-76905,-77594,-150,-142
1555366129880,775,-77053,-77744,-148,-150
1555366130089,776,-77203,-77893,-150,-149
1555366130293,777,-77345,-78043,-142,-150
1555366130497,778,-77494,-78193,-149,-150
1555366130705,779,-77643,-78343,-149,-150
1555366130914,780,-77792,-78493,-149,-150
1555366131123,781,-77942,-78642,-150,-149
1555366131320,782,-78092,-78791,-150,-149
1555366131521,783,-78239,-78941,-147,-150
1555366131724,784,-78388,-79091,-149,-150
1555366131935,785,-78538,-79240,-150,-149
1555366132140,786,-78688,-79385,-150,-145
1555366132340,787,-78834,-79535,-146,-150
1555366132541,788,-78976,-79685,-142,-150
1555366132748,789,-79120,-79835,-144,-150
1555366132947,790,-79269,-79985,-149,-150
1555366133150,791,-79417,-80135,-148,-150
1555366133352,792,-79566,-80285,-149,-150
1555366133556,793,-79708,-80435,-142,-150
1555366133760,794,-79857,-80585,-149,-150
1555366133963,795,-80007,-80734,-150,-149
1555366134169,796,-80157,-80883,-150,-149
1555366134388,797,-80307,-81032,-150,-149
1555366134600,798,-80457,-81181,-150,-149
1555366134811,799,-80602,-81331,-145,-150
1555366135027,800,-80751,-81481,-149,-150
1555366135251,801,-80899,-81631,-148,-150
1555366135479,802,-81049,-81773,-150,-142
1555366135710,803,-81198,-81923,-149,-150
1555366135951,804,-81346,-82073,-148,-150
1555366136211,805,-81495,-82223,-149,-150
1555366136452,806,-81645,-82369,-150,-146
1555366136712,807,-81795,-82518,-150,-149
1555366136951,808,-81936,-82668,-141,-150
1555366137185,809,-82071,-82818,-135,-150
1555366137423,810,-82212,-82968,-141,-150
1555366137656,811,-82355,-83118,-143,-150
1555366137882,812,-82501,-83268,-146,-150
1555366138104,813,-82651,-83416,-150,-148
1555366138318,814,-82801,-83558,-150,-142
1555366138527,815,-82951,-83695,-150,-137
1555366138731,816,-83101,-83828,-150,-133
1555366138940,817,-83251,-83953,-150,-125
1555366139143,818,-83401,-84068,-150,-115
1555366139341,819,-83551,-84177,-150,-109
1555366139543,820,-83701,-84290,-150,-113
1555366139753,821,-83851,-84407,-150,-117
1555366139967,822,-84001,-84519,-150,-112
1555366140170,823,-84151,-84621,-150,-102
1555366140365,824,-84301,-84723,-150,-102
1555366140573,825,-84451,-84835,-150,-112
1555366140784,826,-84601,-84960,-150,-125
1555366140986,827,-84751,-85085,-150,-125
1555366141199,828,-84901,-85212,-150,-127
1555366141414,829,-85051,-85347,-150,-135
1555366141626,830,-85201,-85486,-150,-139
1555366141835,831,-85351,-85624,-150,-138
1555366142057,832,-85501,-85766,-150,-142
1555366142292,833,-85649,-85916,-148,-150
1555366142512,834,-85795,-86066,-146,-150
1555366142721,835,-85935,-86216,-140,-150
1555366142942,836,-86084,-86366,-149,-150
1555366143154,837,-86221,-86516,-137,-150
1555366143373,838,-86362,-86666,-141,-150
1555366143589,839,-86511,-86816,-149,-150
1555366143810,840,-86661,-86965,-150,-149
1555366144023,841,-86805,-87115,-144,-150
1555366144232,842,-86945,-87265,-140,-150
1555366144444,843,-87093,-87415,-148,-150
1555366144656,844,-87243,-87559,-150,-144
1555366144879,845,-87392,-87709,-149,-150
1555366145103,846,-87541,-87859,-149,-150
1555366145331,847,-87690,-88009,-149,-150
1555366145579,848,-87840,-88152,-150,-143
1555366145816,849,-87987,-88302,-147,-150
1555366146047,850,-88130,-88452,-143,-150
1555366146268,851,-88280,-88595,-150,-143
1555366146483,852,-88430,-88736,-150,-141
1555366146708,853,-88580,-88882,-150,-146
1555366146927,854,-88728,-89032,-148,-150
1555366147133,855,-88878,-89175,-150,-143
1555366147329,856,-89028,-89310,-150,-135
1555366147535,857,-89178,-89449,-150,-139
1555366147749,858,-89328,-89598,-150,-149
1555366147957,859,-89478,-89744,-150,-146
1555366148425,860,-89628,-89886,-150,-142
1555366148500,861,-89778,-90032,-150,-146
1555366148589,862,-89927,-90182,-149,-150
1555366148806,863,-90075,-90332,-148,-150
1555366149027,864,-90223,-90482,-148,-150
1555366149249,865,-90371,-90632,-148,-150
1555366149468,866,-90512,-90782,-141,-150
1555366149685,867,-90657,-90932,-145,-150
1555366149909,868,-90804,-91082,-147,-150
1555366150144,869,-90951,-91232,-147,-150
1555366150376,870,-91095,-91382,-144,-150
1555366150609,871,-91241,-91532,-146,-150
1555366150838,872,-91389,-91682,-148,-150
1555366151071,873,-91529,-91832,-140,-150
1555366151299,874,-91669,-91982,-140,-150
1555366151530,875,-91814,-92132,-145,-150
1555366151760,876,-91964,-92280,-150,-148
1555366151986,877,-92109,-92430,-145,-150
1555366152205,878,-92246,-92580,-137,-150
1555366152422,879,-92385,-92730,-139,-150
1555366152642,880,-92535,-92879,-150,-149
1555366152864,881,-92685,-93025,-150,-146
1555366153089,882,-92829,-93175,-144,-150
1555366153318,883,-92973,-93325,-144,-150
1555366153546,884,-93123,-93473,-150,-148
1555366153781,885,-93273,-93621,-150,-148
1555366154017,886,-93417,-93771,-144,-150
1555366154254,887,-93561,-93921,-144,-150
1555366154501,888,-93711,-94068,-150,-147
1555366154750,889,-93861,-94208,-150,-140
1555366155015,890,-94011,-94357,-150,-149
1555366155272,891,-94156,-94507,-145,-150
1555366155537,892,-94304,-94657,-148,-150
1555366155814,893,-94454,-94801,-150,-144
1555366156103,894,-94602,-94951,-148,-150
1555366156400,895,-94745,-95101,-143,-150
1555366156702,896,-94891,-95251,-146,-150
1555366157027,897,-95041,-95398,-150,-147
1555366157381,898,-95188,-95548,-147,-150
1555366157864,899,-95326,-95698,-138,-150
1555366169816,900,-95207,-95548,119,150
1555366170139,901,-95057,-95414,150,134
1555366170446,902,-94907,-95293,150,121
1555366170744,903,-94757,-95178,150,115
1555366171083,904,-94607,-95093,150,85
1555366171500,905,-94457,-94982,150,111
1555366171871,906,-94307,-94915,150,67
1555366172270,907,-94157,-94833,150,82
1555366172731,908,-94007,-94752,150,81
1555366173140,909,-93857,-94614,150,138
1555366173505,910,-93747,-94464,110,150
1555366173982,911,-93673,-94314,74,150
1555366201124,912,-93732,-94464,-59,-150
1555366201597,913,-93840,-94614,-108,-150
1555366202084,914,-93990,-94762,-150,-148
1555366202554,915,-94140,-94864,-150,-102
1555366202931,916,-94290,-94956,-150,-92
1555366203277,917,-94440,-95051,-150,-95
1555366203603,918,-94590,-95143,-150,-92
1555366203904,919,-94740,-95234,-150,-91
1555366204170,920,-94890,-95325,-150,-91
1555366204438,921,-95040,-95435,-150,-110
1555366204714,922,-95190,-95562,-150,-127
1555366204988,923,-95340,-95699,-150,-137
1555366205230,924,-95490,-95830,-150,-131
1555366205463,925,-95640,-95963,-150,-133
1555366205698,926,-95787,-96113,-147,-150
1555366205924,927,-95930,-96263,-143,-150
1555366206127,928,-96077,-96413,-147,-150
1555366206329,929,-96227,-96558,-150,-145
1555366206530,930,-96370,-96708,-143,-150
1555366206727,931,-96507,-96858,-137,-150
1555366206923,932,-96647,-97008,-140,-150
1555366207120,933,-96795,-97158,-148,-150
1555366207312,934,-96941,-97308,-146,-150
1555366207506,935,-97082,-97458,-141,-150
1555366207699,936,-97227,-97608,-145,-150
1555366207897,937,-97377,-97755,-150,-147
1555366208094,938,-97524,-97905,-147,-150
1555366208286,939,-97668,-98055,-144,-150
1555366208483,940,-97813,-98205,-145,-150
1555366208676,941,-97963,-98349,-150,-144
1555366208873,942,-98113,-98496,-150,-147
1555366209077,943,-98259,-98646,-146,-150
1555366209281,944,-98409,-98795,-150,-149
1555366209476,945,-98559,-98939,-150,-144
1555366209676,946,-98709,-99087,-150,-148
1555366209877,947,-98856,-99237,-147,-150
1555366210074,948,-99004,-99387,-148,-150
1555366210264,949,-99154,-99528,-150,-141
1555366210460,950,-99304,-99676,-150,-148
1555366210655,951,-99447,-99826,-143,-150
1555366210850,952,-99594,-99976,-147,-150
1555366211040,953,-99744,-100123,-150,-147
1555366211232,954,-99894,-100270,-150,-147
1555366211425,955,-100038,-100420,-144,-150
1555366211620,956,-100186,-100570,-148,-150
1555366211810,957,-100336,-100715,-150,-145
1555366212000,958,-100485,-100865,-149,-150
1555366212192,959,-100628,-101015,-143,-150
1555366212394,960,-100774,-101165,-146,-150
1555366212589,961,-100924,-101311,-150,-146
1555366212789,962,-101074,-101458,-150,-147
1555366212994,963,-101221,-101608,-147,-150
1555366213196,964,-101366,-101758,-145,-150
1555366213394,965,-101516,-101900,-150,-142
1555366213598,966,-101666,-102047,-150,-147
1555366213799,967,-101814,-102197,-148,-150
1555366214003,968,-101961,-102347,-147,-150
1555366214206,969,-102111,-102496,-150,-149
1555366214408,970,-102260,-102646,-149,-150
1555366214607,971,-102404,-102796,-144,-150
1555366214803,972,-102546,-102946,-142,-150
1555366215001,973,-102696,-103094,-150,-148
1555366215198,974,-102846,-103241,-150,-147
1555366215394,975,-102990,-103391,-144,-150
1555366215596,976,-103133,-103541,-143,-150
1555366215788,977,-103283,-103685,-150,-144
1555366215981,978,-103433,-103829,-150,-144
1555366216183,979,-103583,-103978,-150,-149
1555366216385,980,-103725,-104128,-142,-150
1555366216584,981,-103875,-104274,-150,-146
1555366216783,982,-104025,-104421,-150,-147
1555366216983,983,-104173,-104571,-148,-150
1555366217185,984,-104317,-104721,-144,-150
1555366217383,985,-104467,-104868,-150,-147
1555366217592,986,-104617,-105012,-150,-144
1555366217819,987,-104765,-105162,-148,-150
1555366218041,988,-104909,-105312,-144,-150
1555366218258,989,-105056,-105462,-147,-150
1555366218466,990,-105206,-105610,-150,-148
1555366218676,991,-105355,-105760,-149,-150
1555366218890,992,-105500,-105910,-145,-150
1555366219093,993,-105650,-106056,-150,-146
1555366219295,994,-105800,-106199,-150,-143
1555366219500,995,-105950,-106347,-150,-148
1555366219702,996,-106090,-106497,-140,-150
1555366219901,997,-106237,-106647,-147,-150
1555366220100,998,-106387,-106796,-150,-149
1555366220302,999,-106535,-106946,-148,-150
1555366220506,1000,-106681,-107096,-146,-150
1555366220709,1001,-106828,-107246,-147,-150
1555366220917,1002,-106978,-107393,-150,-147
1555366221125,1003,-107125,-107543,-147,-150
1555366221339,1004,-107270,-107693,-145,-150
1555366221550,1005,-107420,-107842,-150,-149
1555366221755,1006,-107570,-107990,-150,-148
1555366221959,1007,-107714,-108140,-144,-150
1555366222166,1008,-107857,-108290,-143,-150
1555366222372,1009,-108004,-108440,-147,-150
1555366222573,1010,-108154,-108584,-150,-144
1555366222775,1011,-108304,-108731,-150,-147
1555366222979,1012,-108448,-108881,-144,-150
1555366223182,1013,-108596,-109031,-148,-150
1555366223376,1014,-108746,-109172,-150,-141
1555366223573,1015,-108896,-109317,-150,-145
1555366223769,1016,-109042,-109467,-146,-150
1555366223958,1017,-109184,-109617,-142,-150
1555366224148,1018,-109334,-109764,-150,-147
1555366224337,1019,-109483,-109914,-149,-150
1555366224530,1020,-109633,-110063,-150,-149
1555366224725,1021,-109782,-110213,-149,-150
1555366224912,1022,-109932,-110354,-150,-141
1555366225108,1023,-110082,-110500,-150,-146
1555366225305,1024,-110227,-110650,-145,-150
